157, 300, 0.0627119 
157, 301, 0.0654036 
157, 302, 0.0677941 
157, 303, 0.0670396 
157, 304, 0.0667542 
157, 305, 0.0627119 
157, 306, 0.0654036 
157, 307, 0.0677941 
157, 308, 0.0670396 
157, 309, 0.0627119 
157, 310, 0.0654036 
157, 311, 0.0677941 
157, 312, 0.0670396 
157, 313, 0.0667542 
157, 314, 0.068368 
157, 315, 0.0683637 
157, 316, 0.0627119 
157, 317, 0.0654036 
157, 318, 0.0677941 
157, 319, 0.0627119 
157, 320, 0.0654036 
157, 321, 0.0677941 
157, 322, 0.0670396 
157, 323, 0.0667542 
157, 324, 0.068368 
157, 325, 0.0683637 
157, 326, 0.0676421 
157, 327, 0.0698367 
157, 328, 0.0627119 
157, 329, 0.0654036 
157, 330, 0.0677941 
157, 331, 0.0627119 
157, 332, 0.0654036 
157, 333, 0.0677941 
157, 334, 0.0670396 
157, 335, 0.0667542 
157, 336, 0.068368 
157, 337, 0.0683637 
157, 338, 0.0671989 
157, 339, 0.0623307 
157, 340, 0.0662771 
157, 341, 0.0644842 
157, 342, 0.0694748 
157, 343, 0.0648737 
157, 344, 0.0624343 
157, 345, 0.0670532 
157, 346, 0.0644428 
157, 347, 0.0672062 
157, 348, 0.0611818 
157, 349, 0.0625341 
157, 350, 0.0590879 
157, 351, 0.0666493 
157, 352, 0.0566753 
157, 353, 0.0618863 
157, 354, 0.061064 
157, 355, 0.0620345 
157, 356, 0.0686972 
157, 357, 0.0637509 
157, 358, 0.0595857 
157, 359, 0.0640951 
157, 360, 0.0676228 
157, 361, 0.059598 
157, 362, 0.0606541 
157, 363, 0.0602519 
157, 364, 0.0607113 
157, 365, 0.061139 
157, 366, 0.060517 
157, 367, 0.0586619 
157, 368, 0.0597881 
157, 369, 0.0612628 
157, 370, 0.0615989 
157, 371, 0.0643211 
157, 372, 0.061727 
157, 373, 0.0632572 
157, 374, 0.0635761 
157, 375, 0.0639395 
157, 376, 0.0642176 
157, 377, 0.0643079 
157, 378, 0.0642394 
157, 379, 0.0641385 
157, 380, 0.062934 
157, 381, 0.0667983 
157, 382, 0.068866 
157, 383, 0.0672416 
157, 384, 0.0681508 
157, 385, 0.0694809 
157, 386, 0.0680427 
157, 387, 0.0702275 
157, 388, 0.0716701 
157, 389, 0.0721133 
157, 390, 0.0721494 
157, 391, 0.0767842 
157, 392, 0.0767995 
157, 393, 0.0772576 
157, 394, 0.0781669 
157, 395, 0.0807049 
157, 396, 0.0808106 
157, 397, 0.0813751 
157, 398, 0.0819768 
157, 399, 0.0829266 
157, 400, 0.0844117 
157, 401, 0.0851165 
157, 402, 0.0860197 
157, 403, 0.0878518 
157, 404, 0.0889581 
157, 405, 0.0892353 
157, 406, 0.0906056 
157, 407, 0.0910747 
157, 408, 0.0914367 
157, 409, 0.0916891 
157, 410, 0.0928498 
157, 411, 0.0932428 
157, 412, 0.0936611 
157, 413, 0.0945049 
157, 414, 0.094671 
157, 415, 0.0957557 
157, 416, 0.0962032 
157, 417, 0.0955088 
157, 418, 0.0968922 
157, 419, 0.096974 
157, 420, 0.097468 
157, 421, 0.097477 
157, 422, 0.098098 
157, 423, 0.0975449 
157, 424, 0.0986565 
157, 425, 0.0979879 
157, 426, 0.0986233 
157, 427, 0.0991793 
157, 428, 0.0995205 
157, 429, 0.0989143 
157, 430, 0.100284 
157, 431, 0.100862 
157, 432, 0.101418 
157, 433, 0.10148 
157, 434, 0.101898 
157, 435, 0.102576 
157, 436, 0.102502 
157, 437, 0.101809 
157, 438, 0.103168 
157, 439, 0.102943 
157, 440, 0.103118 
157, 441, 0.103485 
157, 442, 0.103481 
157, 443, 0.103774 
157, 444, 0.10398 
157, 445, 0.104428 
157, 446, 0.106186 
157, 447, 0.105462 
157, 448, 0.105695 
157, 449, 0.107097 
157, 450, 0.107524 
157, 451, 0.105788 
157, 452, 0.107179 
157, 453, 0.106195 
157, 454, 0.107494 
157, 455, 0.106908 
157, 456, 0.106673 
157, 457, 0.10607 
157, 458, 0.107985 
157, 459, 0.10873 
157, 460, 0.107669 
157, 461, 0.108054 
157, 462, 0.108162 
157, 463, 0.108708 
157, 464, 0.10908 
157, 465, 0.108643 
157, 466, 0.109132 
157, 467, 0.110175 
157, 468, 0.109736 
157, 469, 0.10869 
157, 470, 0.109908 
157, 471, 0.110255 
157, 472, 0.110515 
157, 473, 0.111164 
157, 474, 0.110471 
157, 475, 0.109368 
157, 476, 0.111051 
157, 477, 0.111254 
157, 478, 0.111631 
157, 479, 0.111183 
157, 480, 0.111397 
157, 481, 0.11171 
157, 482, 0.111492 
157, 483, 0.110958 
157, 484, 0.110383 
157, 485, 0.110452 
157, 486, 0.112007 
157, 487, 0.111368 
157, 488, 0.112175 
157, 489, 0.112587 
157, 490, 0.11261 
157, 491, 0.112336 
157, 492, 0.112598 
157, 493, 0.11368 
157, 494, 0.113967 
157, 495, 0.113579 
157, 496, 0.11444 
157, 497, 0.115513 
157, 498, 0.115256 
157, 499, 0.114781 
157, 500, 0.115424 
157, 501, 0.116406 
157, 502, 0.116118 
157, 503, 0.116838 
157, 504, 0.11753 
157, 505, 0.118356 
157, 506, 0.118053 
157, 507, 0.119441 
157, 508, 0.119806 
157, 509, 0.120551 
157, 510, 0.122033 
157, 511, 0.121895 
157, 512, 0.122514 
157, 513, 0.123435 
157, 514, 0.124447 
157, 515, 0.12496 
157, 516, 0.12652 
157, 517, 0.126816 
157, 518, 0.127409 
157, 519, 0.128811 
157, 520, 0.12907 
157, 521, 0.130297 
157, 522, 0.131233 
157, 523, 0.132401 
157, 524, 0.132832 
157, 525, 0.133874 
157, 526, 0.135884 
157, 527, 0.136337 
157, 528, 0.137562 
157, 529, 0.139021 
157, 530, 0.140151 
157, 531, 0.142039 
157, 532, 0.143493 
157, 533, 0.145366 
157, 534, 0.146677 
157, 535, 0.148338 
157, 536, 0.150647 
157, 537, 0.152873 
157, 538, 0.154611 
157, 539, 0.156101 
157, 540, 0.159234 
157, 541, 0.161939 
157, 542, 0.164348 
157, 543, 0.166448 
157, 544, 0.170316 
157, 545, 0.172426 
157, 546, 0.174624 
157, 547, 0.177742 
157, 548, 0.181751 
157, 549, 0.183729 
157, 550, 0.186226 
157, 551, 0.189546 
157, 552, 0.192634 
