527.000 2015-05-19 11_01_00 8.705047e+02 8.444021e+01
528.000 2015-05-19 11_01_00 1.045264e+03 1.005145e+02
529.000 2015-05-19 11_01_00 1.074720e+03 1.024553e+02
530.000 2015-05-19 11_01_00 1.015311e+03 9.596095e+01
531.000 2015-05-19 11_01_00 1.104943e+03 1.035401e+02
532.000 2015-05-19 11_01_00 1.053926e+03 9.792621e+01
533.000 2015-05-19 11_01_00 9.256353e+02 8.529623e+01
534.000 2015-05-19 11_01_00 1.006547e+03 9.200899e+01
535.000 2015-05-19 11_01_00 1.026973e+03 9.313910e+01
536.000 2015-05-19 11_01_00 1.089725e+03 9.805363e+01
537.000 2015-05-19 11_01_00 1.010991e+03 9.024856e+01
538.000 2015-05-19 11_01_00 1.058272e+03 9.371415e+01
539.000 2015-05-19 11_01_00 1.054749e+03 9.265305e+01
540.000 2015-05-19 11_01_00 1.032180e+03 8.994121e+01
541.000 2015-05-19 11_01_00 9.464658e+02 8.180959e+01
542.000 2015-05-19 11_01_00 1.055758e+03 9.052282e+01
543.000 2015-05-19 11_01_00 1.009854e+03 8.589109e+01
544.000 2015-05-19 11_01_00 1.065108e+03 8.986079e+01
545.000 2015-05-19 11_01_00 1.049203e+03 8.780573e+01
546.000 2015-05-19 11_01_00 1.025831e+03 8.515903e+01
547.000 2015-05-19 11_01_00 1.069379e+03 8.806316e+01
548.000 2015-05-19 11_01_00 9.921868e+02 8.105280e+01
549.000 2015-05-19 11_01_00 1.044175e+03 8.461927e+01
550.000 2015-05-19 11_01_00 1.021320e+03 8.210604e+01
551.000 2015-05-19 11_01_00 1.015115e+03 8.095271e+01
552.000 2015-05-19 11_01_00 1.059081e+03 8.378429e+01
553.000 2015-05-19 11_01_00 1.017783e+03 7.987312e+01
554.000 2015-05-19 11_01_00 1.051238e+03 8.183932e+01
555.000 2015-05-19 11_01_00 1.054402e+03 8.143100e+01
556.000 2015-05-19 11_01_00 1.025533e+03 7.856995e+01
557.000 2015-05-19 11_01_00 9.952592e+02 7.563994e+01
558.000 2015-05-19 11_01_00 1.033225e+03 7.789677e+01
559.000 2015-05-19 11_01_00 9.767639e+02 7.305001e+01
560.000 2015-05-19 11_01_00 9.811658e+02 7.278737e+01
561.000 2015-05-19 11_01_00 1.078434e+03 7.935416e+01
562.000 2015-05-19 11_01_00 9.899662e+02 7.223264e+01
563.000 2015-05-19 11_01_00 1.035766e+03 7.495348e+01
564.000 2015-05-19 11_01_00 1.021185e+03 7.328208e+01
565.000 2015-05-19 11_01_00 1.033212e+03 7.350689e+01
566.000 2015-05-19 11_01_00 9.524534e+02 6.718913e+01
567.000 2015-05-19 11_01_00 1.021385e+03 7.137289e+01
568.000 2015-05-19 11_01_00 1.018199e+03 7.029444e+01
569.000 2015-05-19 11_01_00 9.966756e+02 6.768258e+01
570.000 2015-05-19 11_01_00 1.001536e+03 6.750731e+01
571.000 2015-05-19 11_01_00 9.661578e+02 6.492332e+01
572.000 2015-05-19 11_01_00 1.020064e+03 6.758517e+01
573.000 2015-05-19 11_01_00 1.030446e+03 6.777827e+01
574.000 2015-05-19 11_01_00 1.024518e+03 6.684622e+01
575.000 2015-05-19 11_01_00 9.992545e+02 6.462886e+01
576.000 2015-05-19 11_01_00 9.813108e+02 6.294867e+01
577.000 2015-05-19 11_01_00 1.022702e+03 6.519170e+01
578.000 2015-05-19 11_01_00 9.937782e+02 6.301027e+01
579.000 2015-05-19 11_01_00 9.877388e+02 6.230946e+01
580.000 2015-05-19 11_01_00 1.024199e+03 6.431866e+01
581.000 2015-05-19 11_01_00 1.008474e+03 6.312317e+01
582.000 2015-05-19 11_01_00 1.025868e+03 6.391293e+01
583.000 2015-05-19 11_01_00 1.034935e+03 6.410889e+01
584.000 2015-05-19 11_01_00 1.033230e+03 6.361195e+01
585.000 2015-05-19 11_01_00 1.027865e+03 6.287449e+01
586.000 2015-05-19 11_01_00 9.848880e+02 5.984521e+01
587.000 2015-05-19 11_01_00 1.024281e+03 6.164414e+01
588.000 2015-05-19 11_01_00 1.014006e+03 6.008908e+01
589.000 2015-05-19 11_01_00 8.981335e+02 5.230179e+01
590.000 2015-05-19 11_01_00 9.382953e+02 5.422356e+01
591.000 2015-05-19 11_01_00 9.987607e+02 5.768250e+01
592.000 2015-05-19 11_01_00 9.796595e+02 5.597252e+01
593.000 2015-05-19 11_01_00 9.916805e+02 5.671864e+01
594.000 2015-05-19 11_01_00 1.001067e+03 5.672899e+01
595.000 2015-05-19 11_01_00 9.816005e+02 5.491352e+01
596.000 2015-05-19 11_01_00 1.007303e+03 5.647026e+01
597.000 2015-05-19 11_01_00 1.010214e+03 5.611189e+01
598.000 2015-05-19 11_01_00 9.900645e+02 5.480902e+01
599.000 2015-05-19 11_01_00 9.904429e+02 5.444044e+01
600.000 2015-05-19 11_01_00 9.910729e+02 5.436221e+01
601.000 2015-05-19 11_01_00 9.858040e+02 5.387319e+01
602.000 2015-05-19 11_01_00 9.751400e+02 5.297118e+01
603.000 2015-05-19 11_01_00 9.815554e+02 5.300693e+01
604.000 2015-05-19 11_01_00 1.013436e+03 5.440106e+01
605.000 2015-05-19 11_01_00 1.011643e+03 5.395290e+01
606.000 2015-05-19 11_01_00 1.000600e+03 5.299807e+01
607.000 2015-05-19 11_01_00 9.956523e+02 5.237286e+01
608.000 2015-05-19 11_01_00 9.927101e+02 5.185886e+01
609.000 2015-05-19 11_01_00 9.831946e+02 5.100629e+01
610.000 2015-05-19 11_01_00 9.681187e+02 4.987724e+01
611.000 2015-05-19 11_01_00 9.845297e+02 5.037164e+01
612.000 2015-05-19 11_01_00 9.723870e+02 4.940531e+01
613.000 2015-05-19 11_01_00 9.588253e+02 4.837688e+01
614.000 2015-05-19 11_01_00 9.248071e+02 4.633420e+01
615.000 2015-05-19 11_01_00 9.697256e+02 4.824572e+01
616.000 2015-05-19 11_01_00 9.225872e+02 4.557860e+01
617.000 2015-05-19 11_01_00 9.283278e+02 4.553773e+01
618.000 2015-05-19 11_01_00 9.725815e+02 4.736716e+01
619.000 2015-05-19 11_01_00 9.640500e+02 4.661051e+01
620.000 2015-05-19 11_01_00 9.786422e+02 4.696973e+01
621.000 2015-05-19 11_01_00 9.957602e+02 4.743637e+01
622.000 2015-05-19 11_01_00 9.434205e+02 4.460439e+01
623.000 2015-05-19 11_01_00 9.508746e+02 4.460933e+01
624.000 2015-05-19 11_01_00 9.519964e+02 4.431906e+01
625.000 2015-05-19 11_01_00 9.262451e+02 4.278690e+01
626.000 2015-05-19 11_01_00 9.309528e+02 4.264858e+01
627.000 2015-05-19 11_01_00 9.458472e+02 4.278382e+01
628.000 2015-05-19 11_01_00 9.178751e+02 4.026239e+01
629.000 2015-05-19 11_01_00 9.517913e+02 4.197732e+01
630.000 2015-05-19 11_01_00 9.207421e+02 4.042840e+01
631.000 2015-05-19 11_01_00 9.575368e+02 4.192141e+01
632.000 2015-05-19 11_01_00 8.941504e+02 3.886746e+01
633.000 2015-05-19 11_01_00 9.622120e+02 4.183881e+01
634.000 2015-05-19 11_01_00 9.353550e+02 4.053177e+01
635.000 2015-05-19 11_01_00 9.540764e+02 4.111961e+01
636.000 2015-05-19 11_01_00 9.219124e+02 3.954962e+01
637.000 2015-05-19 11_01_00 9.538455e+02 4.071253e+01
638.000 2015-05-19 11_01_00 9.700887e+02 4.125869e+01
639.000 2015-05-19 11_01_00 9.633915e+02 4.074136e+01
640.000 2015-05-19 11_01_00 9.343089e+02 3.932189e+01
641.000 2015-05-19 11_01_00 9.489501e+02 3.970238e+01
642.000 2015-05-19 11_01_00 9.385345e+02 3.906146e+01
643.000 2015-05-19 11_01_00 9.557568e+02 3.946936e+01
644.000 2015-05-19 11_01_00 9.456636e+02 3.881337e+01
645.000 2015-05-19 11_01_00 9.544530e+02 3.883380e+01
646.000 2015-05-19 11_01_00 9.180694e+02 3.683745e+01
647.000 2015-05-19 11_01_00 9.306977e+02 3.693301e+01
648.000 2015-05-19 11_01_00 9.289391e+02 3.646152e+01
649.000 2015-05-19 11_01_00 9.486525e+02 3.714292e+01
650.000 2015-05-19 11_01_00 8.805889e+02 3.451876e+01
651.000 2015-05-19 11_01_00 9.491226e+02 3.696391e+01
652.000 2015-05-19 11_01_00 9.304860e+02 3.577164e+01
653.000 2015-05-19 11_01_00 9.508015e+02 3.661383e+01
654.000 2015-05-19 11_01_00 9.388211e+02 3.586859e+01
655.000 2015-05-19 11_01_00 9.143051e+02 3.464062e+01
656.000 2015-05-19 11_01_00 7.768124e+02 2.927925e+01
657.000 2015-05-19 11_01_00 8.295901e+02 3.107061e+01
658.000 2015-05-19 11_01_00 9.249039e+02 3.457347e+01
659.000 2015-05-19 11_01_00 9.278150e+02 3.455058e+01
660.000 2015-05-19 11_01_00 9.357266e+02 3.466370e+01
661.000 2015-05-19 11_01_00 9.406303e+02 3.474060e+01
662.000 2015-05-19 11_01_00 9.547990e+02 3.509339e+01
663.000 2015-05-19 11_01_00 9.446573e+02 3.448844e+01
664.000 2015-05-19 11_01_00 9.301974e+02 3.376633e+01
665.000 2015-05-19 11_01_00 9.347626e+02 3.373193e+01
666.000 2015-05-19 11_01_00 9.466003e+02 3.396767e+01
667.000 2015-05-19 11_01_00 9.283431e+02 3.311965e+01
668.000 2015-05-19 11_01_00 9.341572e+02 3.313903e+01
669.000 2015-05-19 11_01_00 9.481044e+02 3.343320e+01
670.000 2015-05-19 11_01_00 9.372745e+02 3.285141e+01
671.000 2015-05-19 11_01_00 9.278593e+02 3.232642e+01
672.000 2015-05-19 11_01_00 9.253442e+02 3.204323e+01
673.000 2015-05-19 11_01_00 9.324792e+02 3.209441e+01
674.000 2015-05-19 11_01_00 9.347926e+02 3.197904e+01
675.000 2015-05-19 11_01_00 9.210051e+02 3.131688e+01
676.000 2015-05-19 11_01_00 9.388729e+02 3.173107e+01
677.000 2015-05-19 11_01_00 9.206470e+02 3.092670e+01
678.000 2015-05-19 11_01_00 9.363272e+02 3.126345e+01
679.000 2015-05-19 11_01_00 9.235206e+02 3.064645e+01
680.000 2015-05-19 11_01_00 9.167726e+02 3.022101e+01
681.000 2015-05-19 11_01_00 9.181031e+02 3.005919e+01
682.000 2015-05-19 11_01_00 9.165571e+02 2.982285e+01
683.000 2015-05-19 11_01_00 9.230398e+02 2.983909e+01
684.000 2015-05-19 11_01_00 9.067735e+02 2.910705e+01
685.000 2015-05-19 11_01_00 9.174149e+02 2.928951e+01
686.000 2015-05-19 11_01_00 8.757008e+02 2.765619e+01
687.000 2015-05-19 11_01_00 7.493423e+02 2.214244e+01
688.000 2015-05-19 11_01_00 7.892635e+02 2.348239e+01
689.000 2015-05-19 11_01_00 7.803912e+02 2.299680e+01
690.000 2015-05-19 11_01_00 8.048010e+02 2.899589e+01
691.000 2015-05-19 11_01_00 8.363283e+02 3.034371e+01
692.000 2015-05-19 11_01_00 8.494719e+02 3.095909e+01
693.000 2015-05-19 11_01_00 8.541331e+02 3.086530e+01
694.000 2015-05-19 11_01_00 8.583289e+02 3.068620e+01
695.000 2015-05-19 11_01_00 8.521273e+02 3.048687e+01
696.000 2015-05-19 11_01_00 8.670964e+02 3.097130e+01
697.000 2015-05-19 11_01_00 8.871957e+02 3.221570e+01
698.000 2015-05-19 11_01_00 8.673234e+02 3.113317e+01
699.000 2015-05-19 11_01_00 8.673974e+02 3.037645e+01
700.000 2015-05-19 11_01_00 8.601540e+02 3.001935e+01
701.000 2015-05-19 11_01_00 8.375197e+02 2.895280e+01
702.000 2015-05-19 11_01_00 8.362188e+02 2.880843e+01
703.000 2015-05-19 11_01_00 8.614608e+02 2.995791e+01
704.000 2015-05-19 11_01_00 8.647290e+02 2.991411e+01
705.000 2015-05-19 11_01_00 8.660084e+02 2.957377e+01
706.000 2015-05-19 11_01_00 8.580699e+02 2.916597e+01
707.000 2015-05-19 11_01_00 8.472369e+02 2.869613e+01
708.000 2015-05-19 11_01_00 8.741484e+02 2.951266e+01
709.000 2015-05-19 11_01_00 8.474247e+02 2.861314e+01
710.000 2015-05-19 11_01_00 8.626232e+02 2.876833e+01
711.000 2015-05-19 11_01_00 8.586794e+02 2.865302e+01
712.000 2015-05-19 11_01_00 8.507475e+02 2.839517e+01
713.000 2015-05-19 11_01_00 8.441919e+02 2.786802e+01
714.000 2015-05-19 11_01_00 8.575993e+02 2.809706e+01
715.000 2015-05-19 11_01_00 8.227188e+02 2.660324e+01
716.000 2015-05-19 11_01_00 8.389366e+02 2.678617e+01
717.000 2015-05-19 11_01_00 7.806411e+02 2.406096e+01
718.000 2015-05-19 11_01_00 7.535562e+02 2.275777e+01
719.000 2015-05-19 11_01_00 7.367343e+02 2.200127e+01
720.000 2015-05-19 11_01_00 7.294813e+02 2.149679e+01
721.000 2015-05-19 11_01_00 7.832734e+02 2.374248e+01
722.000 2015-05-19 11_01_00 8.139376e+02 2.490291e+01
723.000 2015-05-19 11_01_00 8.012477e+02 2.415727e+01
724.000 2015-05-19 11_01_00 7.745031e+02 2.275105e+01
725.000 2015-05-19 11_01_00 7.707858e+02 2.257016e+01
726.000 2015-05-19 11_01_00 7.679713e+02 2.234244e+01
727.000 2015-05-19 11_01_00 7.838937e+02 2.273845e+01
728.000 2015-05-19 11_01_00 7.656573e+02 2.202253e+01
729.000 2015-05-19 11_01_00 7.467896e+02 2.151701e+01
730.000 2015-05-19 11_01_00 7.723299e+02 2.210449e+01
731.000 2015-05-19 11_01_00 7.571366e+02 2.152083e+01
732.000 2015-05-19 11_01_00 7.915057e+02 2.266858e+01
733.000 2015-05-19 11_01_00 7.981567e+02 2.310099e+01
734.000 2015-05-19 11_01_00 8.237062e+02 2.394508e+01
735.000 2015-05-19 11_01_00 8.140424e+02 2.344374e+01
736.000 2015-05-19 11_01_00 7.932531e+02 2.257567e+01
737.000 2015-05-19 11_01_00 8.081353e+02 2.297589e+01
738.000 2015-05-19 11_01_00 8.119606e+02 2.311838e+01
739.000 2015-05-19 11_01_00 7.882033e+02 2.239126e+01
740.000 2015-05-19 11_01_00 8.011955e+02 2.282109e+01
741.000 2015-05-19 11_01_00 7.978702e+02 2.267454e+01
742.000 2015-05-19 11_01_00 7.860963e+02 2.227865e+01
743.000 2015-05-19 11_01_00 8.121360e+02 2.303420e+01
744.000 2015-05-19 11_01_00 8.211633e+02 2.322626e+01
745.000 2015-05-19 11_01_00 8.008326e+02 2.257380e+01
746.000 2015-05-19 11_01_00 8.128240e+02 2.282274e+01
747.000 2015-05-19 11_01_00 8.257759e+02 2.306425e+01
748.000 2015-05-19 11_01_00 8.113020e+02 2.256757e+01
749.000 2015-05-19 11_01_00 8.119095e+02 2.247465e+01
750.000 2015-05-19 11_01_00 7.999061e+02 2.200348e+01
751.000 2015-05-19 11_01_00 7.980583e+02 2.183400e+01
752.000 2015-05-19 11_01_00 8.109491e+02 2.209514e+01
753.000 2015-05-19 11_01_00 8.036049e+02 2.178412e+01
754.000 2015-05-19 11_01_00 8.164567e+02 2.201749e+01
755.000 2015-05-19 11_01_00 8.119791e+02 2.177917e+01
756.000 2015-05-19 11_01_00 7.962910e+02 2.124425e+01
757.000 2015-05-19 11_01_00 8.022603e+02 2.128645e+01
758.000 2015-05-19 11_01_00 7.999828e+02 2.104839e+01
759.000 2015-05-19 11_01_00 7.114777e+02 1.752165e+01
760.000 2015-05-19 11_01_00 2.335909e+02 4.031917e+00
761.000 2015-05-19 11_01_00 1.972668e+02 3.248537e+00
762.000 2015-05-19 11_01_00 4.356686e+02 8.778337e+00
763.000 2015-05-19 11_01_00 3.641499e+02 6.907093e+00
764.000 2015-05-19 11_01_00 4.060677e+02 7.868854e+00
765.000 2015-05-19 11_01_00 5.050230e+02 1.041866e+01
766.000 2015-05-19 11_01_00 5.969914e+02 1.362161e+01
767.000 2015-05-19 11_01_00 6.661038e+02 1.557776e+01
768.000 2015-05-19 11_01_00 7.336061e+02 1.742233e+01
769.000 2015-05-19 11_01_00 7.579493e+02 1.830195e+01
770.000 2015-05-19 11_01_00 7.674772e+02 1.871365e+01
771.000 2015-05-19 11_01_00 7.745437e+02 1.896959e+01
772.000 2015-05-19 11_01_00 7.730798e+02 1.888309e+01
773.000 2015-05-19 11_01_00 7.706219e+02 1.874374e+01
774.000 2015-05-19 11_01_00 7.795847e+02 1.888554e+01
775.000 2015-05-19 11_01_00 7.507358e+02 1.810507e+01
776.000 2015-05-19 11_01_00 7.819796e+02 1.876878e+01
777.000 2015-05-19 11_01_00 7.767189e+02 1.854520e+01
778.000 2015-05-19 11_01_00 7.726584e+02 1.834813e+01
779.000 2015-05-19 11_01_00 7.752649e+02 1.830971e+01
780.000 2015-05-19 11_01_00 7.657588e+02 1.798666e+01
781.000 2015-05-19 11_01_00 7.647376e+02 1.787884e+01
782.000 2015-05-19 11_01_00 7.740367e+02 1.799755e+01
783.000 2015-05-19 11_01_00 7.560327e+02 1.748361e+01
784.000 2015-05-19 11_01_00 7.602176e+02 1.747634e+01
785.000 2015-05-19 11_01_00 7.615402e+02 1.736456e+01
786.000 2015-05-19 11_01_00 7.473195e+02 1.687784e+01
787.000 2015-05-19 11_01_00 7.557306e+02 1.681909e+01
788.000 2015-05-19 11_01_00 7.431865e+02 1.641936e+01
789.000 2015-05-19 11_01_00 7.422995e+02 1.611527e+01
790.000 2015-05-19 11_01_00 7.343903e+02 1.584490e+01
791.000 2015-05-19 11_01_00 7.317064e+02 1.573707e+01
792.000 2015-05-19 11_01_00 7.211334e+02 1.545947e+01
793.000 2015-05-19 11_01_00 7.226589e+02 1.548726e+01
794.000 2015-05-19 11_01_00 7.196171e+02 1.550549e+01
795.000 2015-05-19 11_01_00 7.132066e+02 1.519152e+01
796.000 2015-05-19 11_01_00 7.179656e+02 1.496591e+01
797.000 2015-05-19 11_01_00 7.247242e+02 1.509205e+01
798.000 2015-05-19 11_01_00 7.299403e+02 1.528291e+01
799.000 2015-05-19 11_01_00 7.283550e+02 1.513149e+01
800.000 2015-05-19 11_01_00 7.061185e+02 1.448373e+01
801.000 2015-05-19 11_01_00 7.197220e+02 1.469903e+01
802.000 2015-05-19 11_01_00 7.180602e+02 1.457903e+01
803.000 2015-05-19 11_01_00 7.083460e+02 1.432279e+01
804.000 2015-05-19 11_01_00 7.164495e+02 1.446260e+01
805.000 2015-05-19 11_01_00 6.999368e+02 1.415938e+01
806.000 2015-05-19 11_01_00 7.206564e+02 1.454348e+01
807.000 2015-05-19 11_01_00 7.165079e+02 1.438893e+01
808.000 2015-05-19 11_01_00 7.112870e+02 1.420013e+01
809.000 2015-05-19 11_01_00 6.980270e+02 1.381932e+01
810.000 2015-05-19 11_01_00 6.935096e+02 1.361377e+01
811.000 2015-05-19 11_01_00 7.016110e+02 1.361551e+01
812.000 2015-05-19 11_01_00 6.950488e+02 1.331744e+01
813.000 2015-05-19 11_01_00 6.868669e+02 1.298793e+01
814.000 2015-05-19 11_01_00 6.788091e+02 1.265456e+01
815.000 2015-05-19 11_01_00 6.625163e+02 1.217045e+01
816.000 2015-05-19 11_01_00 6.447709e+02 1.166695e+01
817.000 2015-05-19 11_01_00 6.494141e+02 1.169535e+01
818.000 2015-05-19 11_01_00 6.464772e+02 1.159267e+01
819.000 2015-05-19 11_01_00 6.329828e+02 1.133203e+01
820.000 2015-05-19 11_01_00 6.336459e+02 1.142558e+01
821.000 2015-05-19 11_01_00 6.698317e+02 1.224308e+01
822.000 2015-05-19 11_01_00 6.398530e+02 1.146674e+01
823.000 2015-05-19 11_01_00 6.162477e+02 1.069471e+01
824.000 2015-05-19 11_01_00 6.533252e+02 1.153221e+01
825.000 2015-05-19 11_01_00 6.696102e+02 1.201271e+01
826.000 2015-05-19 11_01_00 6.709402e+02 1.192751e+01
827.000 2015-05-19 11_01_00 6.666279e+02 1.175724e+01
828.000 2015-05-19 11_01_00 6.539770e+02 1.132840e+01
829.000 2015-05-19 11_01_00 6.577791e+02 1.138645e+01
830.000 2015-05-19 11_01_00 6.518712e+02 1.128862e+01
831.000 2015-05-19 11_01_00 6.414865e+02 1.106944e+01
832.000 2015-05-19 11_01_00 6.550873e+02 1.125699e+01
833.000 2015-05-19 11_01_00 6.372023e+02 1.093418e+01
834.000 2015-05-19 11_01_00 6.495328e+02 1.114056e+01
835.000 2015-05-19 11_01_00 6.560867e+02 1.130999e+01
836.000 2015-05-19 11_01_00 6.620998e+02 1.131957e+01
837.000 2015-05-19 11_01_00 6.564818e+02 1.116510e+01
838.000 2015-05-19 11_01_00 6.613596e+02 1.125067e+01
839.000 2015-05-19 11_01_00 6.421594e+02 1.090717e+01
840.000 2015-05-19 11_01_00 6.599090e+02 1.116786e+01
841.000 2015-05-19 11_01_00 6.602442e+02 1.107798e+01
842.000 2015-05-19 11_01_00 6.574376e+02 1.101331e+01
843.000 2015-05-19 11_01_00 6.558648e+02 1.102789e+01
844.000 2015-05-19 11_01_00 6.461772e+02 1.084166e+01
845.000 2015-05-19 11_01_00 6.566252e+02 1.099043e+01
846.000 2015-05-19 11_01_00 6.630723e+02 1.107247e+01
847.000 2015-05-19 11_01_00 6.408491e+02 1.067950e+01
848.000 2015-05-19 11_01_00 6.587766e+02 1.087259e+01
849.000 2015-05-19 11_01_00 6.601554e+02 1.084891e+01
850.000 2015-05-19 11_01_00 5.704315e+02 9.307265e+00
851.000 2015-05-19 11_01_00 6.529830e+02 1.057245e+01
852.000 2015-05-19 11_01_00 6.283150e+02 1.012645e+01
853.000 2015-05-19 11_01_00 6.364528e+02 1.025480e+01
854.000 2015-05-19 11_01_00 5.117138e+02 8.203518e+00
855.000 2015-05-19 11_01_00 5.636767e+02 9.013407e+00
856.000 2015-05-19 11_01_00 6.404307e+02 1.024108e+01
857.000 2015-05-19 11_01_00 6.509653e+02 1.038026e+01
858.000 2015-05-19 11_01_00 6.407421e+02 1.017932e+01
859.000 2015-05-19 11_01_00 6.409589e+02 1.015714e+01
860.000 2015-05-19 11_01_00 6.354070e+02 1.003276e+01
861.000 2015-05-19 11_01_00 6.353950e+02 9.986409e+00
862.000 2015-05-19 11_01_00 6.334227e+02 9.914712e+00
863.000 2015-05-19 11_01_00 6.455885e+02 1.005769e+01
864.000 2015-05-19 11_01_00 6.443892e+02 9.995872e+00
865.000 2015-05-19 11_01_00 6.324650e+02 9.767946e+00
866.000 2015-05-19 11_01_00 5.305615e+02 8.155912e+00
867.000 2015-05-19 11_01_00 5.650225e+02 8.643600e+00
868.000 2015-05-19 11_01_00 6.128335e+02 9.330987e+00
869.000 2015-05-19 11_01_00 6.042932e+02 9.158475e+00
870.000 2015-05-19 11_01_00 6.292544e+02 9.490541e+00
871.000 2015-05-19 11_01_00 6.284213e+02 9.434263e+00
872.000 2015-05-19 11_01_00 6.259730e+02 9.355988e+00
873.000 2015-05-19 11_01_00 6.284933e+02 9.346260e+00
874.000 2015-05-19 11_01_00 6.147433e+02 9.097041e+00
875.000 2015-05-19 11_01_00 6.091271e+02 8.971054e+00
876.000 2015-05-19 11_01_00 6.141783e+02 8.997849e+00
877.000 2015-05-19 11_01_00 6.264378e+02 9.131708e+00
878.000 2015-05-19 11_01_00 6.156206e+02 8.918465e+00
879.000 2015-05-19 11_01_00 6.170697e+02 8.896561e+00
880.000 2015-05-19 11_01_00 6.134576e+02 8.791511e+00
881.000 2015-05-19 11_01_00 5.815386e+02 8.288561e+00
882.000 2015-05-19 11_01_00 6.136783e+02 8.700196e+00
883.000 2015-05-19 11_01_00 5.997281e+02 8.468081e+00
884.000 2015-05-19 11_01_00 6.048825e+02 8.503586e+00
885.000 2015-05-19 11_01_00 6.109550e+02 8.525699e+00
886.000 2015-05-19 11_01_00 5.906522e+02 8.173063e+00
887.000 2015-05-19 11_01_00 5.849419e+02 8.080598e+00
888.000 2015-05-19 11_01_00 6.024767e+02 8.282775e+00
889.000 2015-05-19 11_01_00 6.066024e+02 8.307857e+00
890.000 2015-05-19 11_01_00 6.044980e+02 8.222799e+00
891.000 2015-05-19 11_01_00 6.007002e+02 8.096419e+00
892.000 2015-05-19 11_01_00 5.969600e+02 7.932808e+00
893.000 2015-05-19 11_01_00 5.684086e+02 7.393442e+00
894.000 2015-05-19 11_01_00 5.840812e+02 7.501741e+00
895.000 2015-05-19 11_01_00 5.441230e+02 6.827064e+00
896.000 2015-05-19 11_01_00 5.519468e+02 6.805537e+00
897.000 2015-05-19 11_01_00 5.250925e+02 6.370484e+00
898.000 2015-05-19 11_01_00 5.193472e+02 6.240107e+00
899.000 2015-05-19 11_01_00 4.999527e+02 5.903596e+00
900.000 2015-05-19 11_01_00 4.901758e+02 5.770711e+00
290.000 2015-05-19 11_02_00 0.000000e+00 0.000000e+00
291.000 2015-05-19 11_02_00 0.000000e+00 0.000000e+00
292.000 2015-05-19 11_02_00 0.000000e+00 0.000000e+00
293.000 2015-05-19 11_02_00 2.009460e-05 3.580318e-05
294.000 2015-05-19 11_02_00 1.737117e-04 2.868622e-04
295.000 2015-05-19 11_02_00 5.977747e-04 9.405485e-04
296.000 2015-05-19 11_02_00 4.373536e-03 6.621397e-03
297.000 2015-05-19 11_02_00 7.104316e-03 1.049985e-02
298.000 2015-05-19 11_02_00 4.528177e-02 6.589281e-02
299.000 2015-05-19 11_02_00 9.610426e-02 1.379583e-01
300.000 2015-05-19 11_02_00 2.041100e-01 2.915046e-01
301.000 2015-05-19 11_02_00 6.480515e-01 9.208412e-01
302.000 2015-05-19 11_02_00 8.066425e-01 1.139277e+00
303.000 2015-05-19 11_02_00 2.418568e+00 3.421951e+00
304.000 2015-05-19 11_02_00 2.983242e+00 4.179945e+00
305.000 2015-05-19 11_02_00 6.034112e+00 8.480140e+00
306.000 2015-05-19 11_02_00 7.121500e+00 9.945580e+00
307.000 2015-05-19 11_02_00 1.126894e+01 1.568788e+01
308.000 2015-05-19 11_02_00 1.537049e+01 2.127215e+01
309.000 2015-05-19 11_02_00 1.723172e+01 2.359526e+01
310.000 2015-05-19 11_02_00 2.045217e+01 2.813249e+01
311.000 2015-05-19 11_02_00 4.103658e+01 5.576775e+01
312.000 2015-05-19 11_02_00 3.655497e+01 4.940784e+01
313.000 2015-05-19 11_02_00 4.858933e+01 6.521237e+01
314.000 2015-05-19 11_02_00 5.129976e+01 6.767403e+01
315.000 2015-05-19 11_02_00 6.393488e+01 8.421617e+01
316.000 2015-05-19 11_02_00 5.129136e+01 6.645208e+01
317.000 2015-05-19 11_02_00 7.652275e+01 9.795888e+01
318.000 2015-05-19 11_02_00 7.651478e+01 9.658223e+01
319.000 2015-05-19 11_02_00 8.903651e+01 1.125054e+02
320.000 2015-05-19 11_02_00 8.670578e+01 1.050701e+02
321.000 2015-05-19 11_02_00 1.115729e+02 1.370916e+02
322.000 2015-05-19 11_02_00 9.940511e+01 1.176434e+02
323.000 2015-05-19 11_02_00 8.954139e+01 1.052697e+02
324.000 2015-05-19 11_02_00 1.159285e+02 1.358383e+02
325.000 2015-05-19 11_02_00 1.300923e+02 1.467458e+02
326.000 2015-05-19 11_02_00 1.845401e+02 2.079360e+02
327.000 2015-05-19 11_02_00 1.904224e+02 2.112083e+02
328.000 2015-05-19 11_02_00 1.593121e+02 1.702845e+02
329.000 2015-05-19 11_02_00 1.944879e+02 2.083731e+02
330.000 2015-05-19 11_02_00 2.077418e+02 2.186321e+02
331.000 2015-05-19 11_02_00 1.709299e+02 1.744096e+02
332.000 2015-05-19 11_02_00 1.926011e+02 1.950457e+02
333.000 2015-05-19 11_02_00 2.222881e+02 2.211903e+02
334.000 2015-05-19 11_02_00 1.888166e+02 1.830043e+02
335.000 2015-05-19 11_02_00 2.076435e+02 1.990789e+02
336.000 2015-05-19 11_02_00 1.589724e+02 1.498072e+02
337.000 2015-05-19 11_02_00 1.543506e+02 1.420576e+02
338.000 2015-05-19 11_02_00 1.917080e+02 1.735406e+02
339.000 2015-05-19 11_02_00 1.965022e+02 1.750467e+02
