  333.000  9.689455e-03  4.596504e+02  1.478379e+01  8.337043e-02  6.262207e+01  2.352914e+00 
  334.000  8.278240e-03  3.887847e+02  1.250453e+01  7.107230e-02  5.295327e+01  1.990158e+00 
  335.000  8.921616e-03  4.179925e+02  1.344395e+01  7.642861e-02  5.693782e+01  2.139671e+00 
  336.000  6.772421e-03  3.155586e+02  1.014935e+01  5.789038e-02  4.298378e+01  1.615320e+00 
  337.000  6.590202e-03  3.044636e+02  9.792505e+00  5.620985e-02  4.146519e+01  1.558526e+00 
  338.000  8.108700e-03  3.726863e+02  1.198676e+01  6.901046e-02  5.075424e+01  1.907753e+00 
  339.000  8.231636e-03  3.764883e+02  1.210905e+01  6.990387e-02  5.127134e+01  1.927215e+00 
  340.000  9.402647e-03  4.267946e+02  1.372706e+01  7.967407e-02  5.811388e+01  2.184730e+00 
  341.000  8.004458e-03  3.614709e+02  1.162604e+01  6.767855e-02  4.921527e+01  1.850343e+00 
  342.000  8.475777e-03  3.806361e+02  1.224246e+01  7.150742e-02  5.182004e+01  1.948448e+00 
  343.000  8.610386e-03  3.842704e+02  1.235935e+01  7.248485e-02  5.230840e+01  1.967052e+00 
  344.000  7.885994e-03  3.496443e+02  1.124567e+01  6.624216e-02  4.758998e+01  1.789804e+00 
  345.000  1.021519e-02  4.510648e+02  1.450768e+01  8.569179e-02  6.139772e+01  2.308969e+00 
  346.000  1.143899e-02  5.025993e+02  1.616519e+01  9.582848e-02  6.841117e+01  2.572770e+00 
  347.000  1.099006e-02  4.803644e+02  1.545005e+01  9.194349e-02  6.538144e+01  2.458952e+00 
  348.000  1.045038e-02  4.543762e+02  1.461419e+01  8.731073e-02  6.184009e+01  2.325920e+00 
  349.000  1.156540e-02  5.002827e+02  1.609069e+01  9.649654e-02  6.808286e+01  2.560912e+00 
  350.000  1.193641e-02  5.136458e+02  1.652049e+01  9.945794e-02  6.989559e+01  2.629317e+00 
  351.000  1.144065e-02  4.897985e+02  1.575349e+01  9.519876e-02  6.664511e+01  2.507245e+00 
  352.000  1.183870e-02  5.042039e+02  1.621681e+01  9.837848e-02  6.859880e+01  2.580986e+00 
  353.000  1.089459e-02  4.617411e+02  1.485107e+01  9.041122e-02  6.281634e+01  2.363622e+00 
  354.000  1.269052e-02  5.352072e+02  1.721398e+01  1.051734e-01  7.280412e+01  2.739690e+00 
  355.000  1.297787e-02  5.445779e+02  1.751538e+01  1.074102e-01  7.406995e+01  2.787659e+00 
  356.000  1.238138e-02  5.169176e+02  1.662573e+01  1.023358e-01  7.029774e+01  2.646068e+00 
  357.000  7.986609e-03  3.316742e+02  1.066771e+01  6.592293e-02  4.509683e+01  1.697819e+00 
  358.000  8.755347e-03  3.616920e+02  1.163318e+01  7.217108e-02  4.916776e+01  1.851478e+00 
  359.000  8.885097e-03  3.652007e+02  1.174603e+01  7.314225e-02  4.963554e+01  1.869439e+00 
  360.000  1.329167e-02  5.438199e+02  1.749101e+01  1.092704e-01  7.390496e+01  2.783780e+00 
  361.000  1.061878e-02  4.329337e+02  1.392455e+01  8.717937e-02  5.884150e+01  2.216161e+00 
  362.000  1.173541e-02  4.769463e+02  1.534013e+01  9.621748e-02  6.483398e+01  2.441458e+00 
  363.000  1.257739e-02  5.093513e+02  1.638239e+01  1.029823e-01  6.924406e+01  2.607338e+00 
  364.000  1.265061e-02  5.103370e+02  1.641409e+01  1.034430e-01  6.937791e+01  2.612384e+00 
  365.000  1.193711e-02  4.796357e+02  1.542664e+01  9.747778e-02  6.520191e+01  2.455226e+00 
  366.000  1.650828e-02  6.606781e+02  2.124956e+01  1.346249e-01  8.980866e+01  3.381972e+00 
  367.000  1.488302e-02  5.932637e+02  1.908129e+01  1.212081e-01  8.064001e+01  3.036882e+00 
  368.000  1.413943e-02  5.614111e+02  1.805681e+01  1.149980e-01  7.630589e+01  2.873831e+00 
  369.000  1.369990e-02  5.418535e+02  1.742778e+01  1.112739e-01  7.364333e+01  2.773717e+00 
  370.000  1.586974e-02  6.252734e+02  2.011083e+01  1.287252e-01  8.497579e+01  3.200739e+00 
  371.000  1.276421e-02  5.010188e+02  1.611440e+01  1.033964e-01  6.808533e+01  2.564687e+00 
  372.000  1.352933e-02  5.290770e+02  1.701685e+01  1.094476e-01  7.189405e+01  2.708315e+00 
  373.000  1.357362e-02  5.288631e+02  1.700997e+01  1.096589e-01  7.186081e+01  2.707220e+00 
  374.000  1.058065e-02  4.107475e+02  1.321098e+01  8.536478e-02  5.580794e+01  2.102593e+00 
  375.000  9.752686e-03  3.772296e+02  1.213294e+01  7.857943e-02  5.125021e+01  1.931018e+00 
  376.000  1.403622e-02  5.409194e+02  1.739774e+01  1.129416e-01  7.348228e+01  2.768937e+00 
  377.000  1.444650e-02  5.546227e+02  1.783849e+01  1.160874e-01  7.533437e+01  2.839084e+00 
  378.000  1.878996e-02  7.185369e+02  2.311051e+01  1.507880e-01  9.758234e+01  3.678152e+00 
  379.000  1.454252e-02  5.540008e+02  1.781849e+01  1.165466e-01  7.522591e+01  2.835901e+00 
  380.000  1.368785e-02  5.197581e+02  1.671713e+01  1.097555e-01  7.057014e+01  2.660614e+00 
  381.000  1.543328e-02  5.844548e+02  1.879799e+01  1.238170e-01  7.935617e+01  2.991794e+00 
  382.000  1.157842e-02  4.373797e+02  1.406757e+01  9.293988e-02  5.939013e+01  2.238924e+00 
  383.000  8.099890e-03  3.051688e+02  9.815236e+00  6.505224e-02  4.143847e+01  1.562143e+00 
  384.000  8.943808e-03  3.360339e+02  1.080796e+01  7.186820e-02  4.562882e+01  1.720141e+00 
  385.000  1.349948e-02  5.057716e+02  1.626728e+01  1.085333e-01  6.867422e+01  2.589019e+00 
  386.000  1.050743e-02  3.925561e+02  1.262590e+01  8.452260e-02  5.329898e+01  2.009475e+00 
  387.000  1.209030e-02  4.504205e+02  1.448701e+01  9.730701e-02  6.115203e+01  2.305680e+00 
  388.000  1.200090e-02  4.458438e+02  1.433981e+01  9.663890e-02  6.052712e+01  2.282252e+00 
  389.000  1.369881e-02  5.075262e+02  1.632372e+01  1.103704e-01  6.889707e+01  2.598001e+00 
  390.000  1.663494e-02  6.146392e+02  1.976884e+01  1.340979e-01  8.343301e+01  3.146308e+00 
  391.000  1.863587e-02  6.867318e+02  2.208757e+01  1.503076e-01  9.321373e+01  3.515346e+00 
  392.000  1.658287e-02  6.094726e+02  1.960266e+01  1.338204e-01  8.272231e+01  3.119861e+00 
  393.000  8.900859e-03  3.262865e+02  1.049446e+01  7.186642e-02  4.428367e+01  1.670245e+00 
  394.000  9.860675e-03  3.605473e+02  1.159640e+01  7.965838e-02  4.893085e+01  1.845624e+00 
  395.000  1.656979e-02  6.043323e+02  1.943734e+01  1.339284e-01  8.201102e+01  3.093549e+00 
  396.000  1.707160e-02  6.210874e+02  1.997624e+01  1.380579e-01  8.428026e+01  3.179317e+00 
  397.000  6.954402e-03  2.523893e+02  8.117682e+00  5.627021e-02  3.424682e+01  1.291969e+00 
  398.000  1.947409e-02  7.050424e+02  2.267652e+01  1.576546e-01  9.566230e+01  3.609080e+00 
  399.000  2.336909e-02  8.440378e+02  2.714707e+01  1.892876e-01  1.145154e+02  4.320590e+00 
  400.000  2.297651e-02  8.278954e+02  2.662788e+01  1.862071e-01  1.123190e+02  4.237958e+00 
  401.000  2.283682e-02  8.209514e+02  2.640454e+01  1.851737e-01  1.113710e+02  4.202413e+00 
  402.000  2.420091e-02  8.679993e+02  2.791776e+01  1.963390e-01  1.177474e+02  4.443249e+00 
  403.000  2.266433e-02  8.110535e+02  2.608619e+01  1.839706e-01  1.100168e+02  4.151747e+00 
  404.000  2.435241e-02  8.695249e+02  2.796683e+01  1.977787e-01  1.179423e+02  4.451059e+00 
  405.000  2.232936e-02  7.955383e+02  2.558718e+01  1.814453e-01  1.079012e+02  4.072326e+00 
  406.000  2.215704e-02  7.876921e+02  2.533482e+01  1.801408e-01  1.068316e+02  4.032161e+00 
  407.000  2.157548e-02  7.653824e+02  2.461726e+01  1.755060e-01  1.038008e+02  3.917959e+00 
  408.000  2.336878e-02  8.272559e+02  2.660733e+01  1.901950e-01  1.121866e+02  4.234687e+00 
  409.000  2.586036e-02  9.135601e+02  2.938316e+01  2.105861e-01  1.238846e+02  4.676475e+00 
  410.000  2.161496e-02  7.620205e+02  2.450914e+01  1.761087e-01  1.033299e+02  3.900751e+00 
  411.000  2.537533e-02  8.927789e+02  2.871477e+01  2.068563e-01  1.210549e+02  4.570098e+00 
  412.000  2.628521e-02  9.229462e+02  2.968505e+01  2.143881e-01  1.251392e+02  4.724523e+00 
  413.000  2.482240e-02  8.698700e+02  2.797795e+01  2.025653e-01  1.179373e+02  4.452828e+00 
  414.000  2.435523e-02  8.518284e+02  2.739767e+01  1.988587e-01  1.154856e+02  4.360474e+00 
  415.000  2.596595e-02  9.064312e+02  2.915388e+01  2.121231e-01  1.228827e+02  4.639984e+00 
  416.000  2.579795e-02  8.988644e+02  2.891051e+01  2.108633e-01  1.218512e+02  4.601250e+00 
  417.000  2.500348e-02  8.695559e+02  2.796785e+01  2.044786e-01  1.178725e+02  4.451221e+00 
  418.000  2.444997e-02  8.487387e+02  2.729830e+01  2.000586e-01  1.150453e+02  4.344659e+00 
  419.000  2.503989e-02  8.676345e+02  2.790605e+01  2.049947e-01  1.176012e+02  4.441386e+00 
  420.000  2.118607e-02  7.326948e+02  2.356594e+01  1.733402e-01  9.930734e+01  3.750636e+00 
  421.000  2.653326e-02  9.158917e+02  2.945817e+01  2.169596e-01  1.241328e+02  4.688414e+00 
  422.000  2.541384e-02  8.756213e+02  2.816294e+01  2.076811e-01  1.186707e+02  4.482272e+00 
  423.000  2.145455e-02  7.378521e+02  2.373182e+01  1.752207e-01  9.999586e+01  3.777036e+00 
  424.000  2.358897e-02  8.097911e+02  2.604562e+01  1.925368e-01  1.097416e+02  4.145289e+00 
  425.000  2.442099e-02  8.368464e+02  2.691581e+01  1.992084e-01  1.134041e+02  4.283784e+00 
  426.000  2.346589e-02  8.026876e+02  2.581715e+01  1.913022e-01  1.087713e+02  4.108927e+00 
  427.000  2.256244e-02  7.704294e+02  2.477962e+01  1.838264e-01  1.043964e+02  3.943799e+00 
  428.000  2.283721e-02  7.784603e+02  2.503792e+01  1.859535e-01  1.054811e+02  3.984909e+00 
  429.000  2.076825e-02  7.067225e+02  2.273059e+01  1.690051e-01  9.575744e+01  3.617687e+00 
  430.000  1.656604e-02  5.627700e+02  1.810059e+01  1.347282e-01  7.625000e+01  2.880799e+00 
  431.000  1.488832e-02  5.049299e+02  1.624026e+01  1.210108e-01  6.841099e+01  2.584718e+00 
  432.000  2.678840e-02  9.070128e+02  2.917261e+01  2.176030e-01  1.228836e+02  4.642966e+00 
  433.000  2.383596e-02  8.057297e+02  2.591500e+01  1.935039e-01  1.091581e+02  4.124501e+00 
  434.000  2.264599e-02  7.642703e+02  2.458153e+01  1.837331e-01  1.035381e+02  3.912272e+00 
  435.000  2.462850e-02  8.298520e+02  2.669086e+01  1.996980e-01  1.124191e+02  4.247983e+00 
  436.000  2.729855e-02  9.183674e+02  2.953782e+01  2.212149e-01  1.244063e+02  4.701089e+00 
  437.000  2.755124e-02  9.254207e+02  2.976468e+01  2.231289e-01  1.253578e+02  4.737196e+00 
  438.000  2.467065e-02  8.273830e+02  2.661145e+01  1.996798e-01  1.120740e+02  4.235344e+00 
  439.000  2.386397e-02  7.991090e+02  2.570207e+01  1.930350e-01  1.082408e+02  4.090611e+00 
  440.000  2.673673e-02  8.939484e+02  2.875243e+01  2.161429e-01  1.210830e+02  4.576091e+00 
  441.000  2.664029e-02  8.893840e+02  2.860562e+01  2.152338e-01  1.204607e+02  4.552726e+00 
  442.000  2.804761e-02  9.349694e+02  3.007180e+01  2.264684e-01  1.266304e+02  4.786076e+00 
  443.000  2.822546e-02  9.395016e+02  3.021758e+01  2.277676e-01  1.272396e+02  4.809277e+00 
  444.000  2.803286e-02  9.317133e+02  2.996708e+01  2.260779e-01  1.261799e+02  4.769409e+00 
  445.000  2.947807e-02  9.783054e+02  3.146564e+01  2.375906e-01  1.324841e+02  5.007912e+00 
  446.000  2.623216e-02  8.692959e+02  2.795953e+01  2.113023e-01  1.177163e+02  4.449897e+00 
  447.000  2.990805e-02  9.897150e+02  3.183262e+01  2.407674e-01  1.340185e+02  5.066318e+00 
  448.000  3.039317e-02  1.004453e+03  3.230664e+01  2.445258e-01  1.360128e+02  5.141761e+00 
  449.000  3.058636e-02  1.009556e+03  3.247078e+01  2.459329e-01  1.367034e+02  5.167885e+00 
  450.000  3.123956e-02  1.029812e+03  3.312227e+01  2.510345e-01  1.394454e+02  5.271574e+00 
  451.000  3.374730e-02  1.111059e+03  3.573546e+01  2.710239e-01  1.504450e+02  5.687474e+00 
  452.000  3.136003e-02  1.031139e+03  3.316497e+01  2.517008e-01  1.396209e+02  5.278369e+00 
  453.000  2.909959e-02  9.555888e+02  3.073501e+01  2.334184e-01  1.293883e+02  4.891629e+00 
  454.000  3.101311e-02  1.017126e+03  3.271424e+01  2.486182e-01  1.377172e+02  5.206634e+00 
  455.000  3.121930e-02  1.022590e+03  3.289001e+01  2.501211e-01  1.384539e+02  5.234608e+00 
  456.000  3.196605e-02  1.045722e+03  3.363401e+01  2.559508e-01  1.415820e+02  5.353019e+00 
  457.000  3.213510e-02  1.049945e+03  3.376983e+01  2.571503e-01  1.421504e+02  5.374635e+00 
  458.000  3.156030e-02  1.029892e+03  3.312485e+01  2.523996e-01  1.394321e+02  5.271984e+00 
  459.000  3.154704e-02  1.028195e+03  3.307027e+01  2.521425e-01  1.391987e+02  5.263298e+00 
  460.000  3.126321e-02  1.017721e+03  3.273340e+01  2.497583e-01  1.377770e+02  5.209682e+00 
  461.000  3.238714e-02  1.053058e+03  3.386995e+01  2.586170e-01  1.425571e+02  5.390570e+00 
  462.000  3.185047e-02  1.034387e+03  3.326943e+01  2.542136e-01  1.400256e+02  5.294994e+00 
  463.000  3.184933e-02  1.033137e+03  3.322924e+01  2.540864e-01  1.398524e+02  5.288597e+00 
  464.000  3.194070e-02  1.034922e+03  3.328664e+01  2.546975e-01  1.400903e+02  5.297734e+00 
  465.000  3.146107e-02  1.018226e+03  3.274963e+01  2.507564e-01  1.378263e+02  5.212267e+00 
  466.000  3.244403e-02  1.048851e+03  3.373465e+01  2.584709e-01  1.419672e+02  5.369035e+00 
  467.000  3.128600e-02  1.010267e+03  3.249366e+01  2.491300e-01  1.367399e+02  5.171526e+00 
  468.000  3.310809e-02  1.067867e+03  3.434627e+01  2.635169e-01  1.445300e+02  5.466379e+00 
  469.000  3.280648e-02  1.056877e+03  3.399281e+01  2.609951e-01  1.430348e+02  5.410124e+00 
  470.000  3.234437e-02  1.040711e+03  3.347284e+01  2.571999e-01  1.408373e+02  5.327368e+00 
  471.000  3.227693e-02  1.037219e+03  3.336053e+01  2.565445e-01  1.403530e+02  5.309494e+00 
  472.000  3.266321e-02  1.048263e+03  3.371575e+01  2.594944e-01  1.418339e+02  5.366028e+00 
  473.000  3.230134e-02  1.035253e+03  3.329731e+01  2.565010e-01  1.400583e+02  5.299432e+00 
  474.000  3.255571e-02  1.041955e+03  3.351289e+01  2.584009e-01  1.409475e+02  5.333742e+00 
  475.000  3.387040e-02  1.082321e+03  3.481118e+01  2.687111e-01  1.463812e+02  5.540371e+00 
  476.000  3.283272e-02  1.047307e+03  3.368503e+01  2.603583e-01  1.416117e+02  5.361138e+00 
  477.000  3.253037e-02  1.036029e+03  3.332228e+01  2.578411e-01  1.400605e+02  5.303406e+00 
  478.000  3.411351e-02  1.085652e+03  3.491831e+01  2.702639e-01  1.467765e+02  5.557423e+00 
  479.000  3.252866e-02  1.034910e+03  3.328628e+01  2.575890e-01  1.399409e+02  5.297676e+00 
  480.000  3.312911e-02  1.053820e+03  3.389450e+01  2.622222e-01  1.425272e+02  5.394476e+00 
  481.000  3.289146e-02  1.045912e+03  3.364014e+01  2.602205e-01  1.414801e+02  5.353994e+00 
  482.000  3.354720e-02  1.066250e+03  3.429430e+01  2.652859e-01  1.442477e+02  5.458107e+00 
  483.000  3.355435e-02  1.065825e+03  3.428062e+01  2.652193e-01  1.442008e+02  5.455931e+00 
  484.000  3.224113e-02  1.023363e+03  3.291490e+01  2.547213e-01  1.384609e+02  5.238569e+00 
  485.000  3.245856e-02  1.029438e+03  3.311027e+01  2.563207e-01  1.392846e+02  5.269663e+00 
  486.000  2.630165e-02  8.334728e+02  2.680737e+01  2.076041e-01  1.127704e+02  4.266526e+00 
  487.000  2.954488e-02  9.354540e+02  3.008744e+01  2.330957e-01  1.265677e+02  4.788565e+00 
  488.000  3.206208e-02  1.014280e+03  3.262276e+01  2.528384e-01  1.372311e+02  5.192074e+00 
  489.000  2.978869e-02  9.415527e+02  3.028360e+01  2.348018e-01  1.273893e+02  4.819784e+00 
  490.000  3.389528e-02  1.070440e+03  3.442905e+01  2.670473e-01  1.448250e+02  5.479554e+00 
  491.000  3.170396e-02  1.000378e+03  3.217563e+01  2.496676e-01  1.353437e+02  5.120910e+00 
  492.000  3.045445e-02  9.601262e+02  3.088099e+01  2.397166e-01  1.298954e+02  4.914861e+00 
  493.000  3.278663e-02  1.032776e+03  3.321764e+01  2.579543e-01  1.397216e+02  5.286752e+00 
  494.000  3.166151e-02  9.964891e+02  3.205055e+01  2.489873e-01  1.348097e+02  5.101003e+00 
  495.000  3.383304e-02  1.063947e+03  3.422024e+01  2.659411e-01  1.439330e+02  5.446320e+00 
  496.000  3.294169e-02  1.035050e+03  3.329081e+01  2.588149e-01  1.400211e+02  5.298397e+00 
  497.000  3.194631e-02  1.002950e+03  3.225837e+01  2.508787e-01  1.356764e+02  5.134079e+00 
  498.000  3.118302e-02  9.947380e+02  6.210640e+01  2.447711e-01  1.352901e+02  9.884542e+00 
  499.000  3.109961e-02  9.912663e+02  6.188965e+01  2.440033e-01  1.348155e+02  9.850043e+00 
  500.000  3.095462e-02  9.858734e+02  6.155296e+01  2.428123e-01  1.340795e+02  9.796457e+00 
  501.000  3.025333e-02  9.627833e+02  6.011132e+01  2.372595e-01  1.309364e+02  9.567014e+00 
  502.000  3.004772e-02  9.555038e+02  5.965682e+01  2.355955e-01  1.299438e+02  9.494679e+00 
  503.000  3.183112e-02  1.011447e+03  6.314961e+01  2.495238e-01  1.375491e+02  1.005057e+01 
  504.000  2.960857e-02  9.401108e+02  5.869577e+01  2.320505e-01  1.278454e+02  9.341722e+00 
  505.000  3.192818e-02  1.012995e+03  6.324630e+01  2.501752e-01  1.377538e+02  1.006596e+01 
  506.000  3.416647e-02  1.083230e+03  6.763141e+01  2.676545e-01  1.473023e+02  1.076387e+01 
  507.000  3.177619e-02  1.006732e+03  6.285526e+01  2.488750e-01  1.368974e+02  1.000373e+01 
  508.000  3.046100e-02  9.643912e+02  6.021172e+01  2.385222e-01  1.311379e+02  9.582993e+00 
  509.000  3.283363e-02  1.038789e+03  6.485675e+01  2.570443e-01  1.412523e+02  1.032227e+01 
  510.000  3.180087e-02  1.005419e+03  6.277328e+01  2.489047e-01  1.367124e+02  9.990678e+00 
  511.000  3.179748e-02  1.004619e+03  6.272335e+01  2.488239e-01  1.366012e+02  9.982732e+00 
  512.000  3.335993e-02  1.053265e+03  6.576054e+01  2.609931e-01  1.432132e+02  1.046611e+01 
  513.000  3.051974e-02  9.629421e+02  6.012125e+01  2.387205e-01  1.309298e+02  9.568594e+00 
  514.000  2.986738e-02  9.417301e+02  5.879688e+01  2.335669e-01  1.280434e+02  9.357815e+00 
  515.000  3.047943e-02  9.603922e+02  5.996205e+01  2.383007e-01  1.305787e+02  9.543258e+00 
  516.000  3.200427e-02  1.007770e+03  6.292009e+01  2.501680e-01  1.370179e+02  1.001404e+01 
  517.000  2.356755e-02  7.416100e+02  4.630240e+01  1.841803e-01  1.008283e+02  7.369256e+00 
  518.000  2.916834e-02  9.172415e+02  5.726794e+01  2.279004e-01  1.247043e+02  9.114476e+00 
  519.000  2.762526e-02  8.681426e+02  5.420246e+01  2.157968e-01  1.180266e+02  8.626590e+00 
  520.000  3.040469e-02  9.548650e+02  5.961697e+01  2.374565e-01  1.298141e+02  9.488335e+00 
  521.000  3.041189e-02  9.544647e+02  5.959197e+01  2.374607e-01  1.297566e+02  9.484357e+00 
  522.000  3.160938e-02  9.913823e+02  6.189693e+01  2.467568e-01  1.347716e+02  9.851201e+00 
  523.000  2.943811e-02  9.226426e+02  5.760517e+01  2.297569e-01  1.254222e+02  9.168147e+00 
  524.000  3.193048e-02  1.000074e+03  6.243962e+01  2.491543e-01  1.359433e+02  9.937573e+00 
  525.000  3.166701e-02  9.911366e+02  6.188159e+01  2.470446e-01  1.347229e+02  9.848761e+00 
  526.000  3.017032e-02  9.436749e+02  5.891832e+01  2.353170e-01  1.282676e+02  9.377142e+00 
  527.000  2.634894e-02  8.235984e+02  5.142135e+01  2.054666e-01  1.119423e+02  8.183962e+00 
  528.000  3.163802e-02  9.882616e+02  6.170209e+01  2.466564e-01  1.343182e+02  9.820193e+00 
  529.000  3.252894e-02  1.015420e+03  6.339775e+01  2.535468e-01  1.380045e+02  1.009007e+01 
  530.000  3.072993e-02  9.586428e+02  5.985284e+01  2.394717e-01  1.302835e+02  9.525876e+00 
  531.000  3.344164e-02  1.042575e+03  6.509315e+01  2.605467e-01  1.416858e+02  1.035990e+01 
  532.000  3.189490e-02  9.937552e+02  6.204509e+01  2.484417e-01  1.350479e+02  9.874783e+00 
  533.000  2.800412e-02  8.720433e+02  5.444601e+01  2.180868e-01  1.185061e+02  8.665353e+00 
  534.000  3.043984e-02  9.474351e+02  5.915310e+01  2.370038e-01  1.287525e+02  9.414508e+00 
  535.000  3.104319e-02  9.657964e+02  6.029948e+01  2.416488e-01  1.312506e+02  9.596961e+00 
  536.000  3.292537e-02  1.023907e+03  6.392760e+01  2.562437e-01  1.391505e+02  1.017439e+01 
  537.000  3.053418e-02  9.491119e+02  5.925779e+01  2.375824e-01  1.289872e+02  9.431170e+00 
  538.000  3.195089e-02  9.926703e+02  6.197736e+01  2.485513e-01  1.349073e+02  9.864004e+00 
  539.000  3.183418e-02  9.885583e+02  6.172063e+01  2.475891e-01  1.343482e+02  9.823144e+00 
  540.000  3.114364e-02  9.666304e+02  6.035156e+01  2.421655e-01  1.313674e+02  9.605249e+00 
  541.000  2.854910e-02  8.856595e+02  5.529614e+01  2.219426e-01  1.203624e+02  8.800654e+00 
  542.000  3.183697e-02  9.871607e+02  6.163338e+01  2.474483e-01  1.341554e+02  9.809256e+00 
  543.000  3.044462e-02  9.435140e+02  5.890829e+01  2.365748e-01  1.282225e+02  9.375546e+00 
  544.000  3.210352e-02  9.944218e+02  6.208672e+01  2.494113e-01  1.351390e+02  9.881409e+00 
  545.000  3.161866e-02  9.788450e+02  6.111419e+01  2.454467e-01  1.330210e+02  9.726625e+00 
  546.000  3.090918e-02  9.563368e+02  5.970889e+01  2.397462e-01  1.299609e+02  9.502965e+00 
  547.000  3.221574e-02  9.962069e+02  6.219818e+01  2.496790e-01  1.353780e+02  9.899148e+00 
  548.000  2.988538e-02  9.236307e+02  5.766689e+01  2.314319e-01  1.255143e+02  9.177970e+00 
